time,vehicle x-position,vehicle y-position,vehicle z-position,velocity (m/s),revolutions per minute,roll (radians),pitch (radians),yaw (radians),water temperature (Celsius),velocity (m/s),rotation of the steering wheel,throttle,brake,clutch,airspeed,airflow speed,altitude,reverse,throttle,
370.03351539932,3582.5186099191,2947.5721504041,18.781575326331,14.956399392521,3971.930420445,0.0089708920568228,0.0026753260754049,2.8375556468964,90.337473016892,14.956399392521,-3.006736787751,0.19866914131873,0,0,14.966137939249,14.970884556259,18.777216266262,0,0.19866914131873,
370.04251539987,3582.5593529763,2947.7004870614,18.782649991372,14.963991469576,3971.5595437791,0.0093301786109805,0.0027369423769414,2.8375110626221,90.337435300541,14.963991469576,-2.7831495147072,0.2028159756812,0,0,14.965708584431,14.969419856616,18.778290423288,0,0.2028159756812,
370.05151540041,3582.6000656388,2947.8288498125,18.783736130419,14.966589980998,3973.0220557979,0.0097043262794614,0.0028013547416776,2.8374683856964,90.337395086547,14.966589980998,-2.4759117317249,0.19991667523975,0,0,14.96588485308,14.968242756325,18.779367568123,0,0.19991667523975,
370.06051540095,3582.6407078225,2947.9572095857,18.784812643215,14.958707610566,3973.060953292,0.010064077563584,0.0027920627035201,2.8373777866364,90.337351572851,14.958707610566,-2.2664648412562,0.2043998907414,0,0,14.964449444353,14.967143147626,18.780444814386,0,0.2043998907414,
370.07001540158,3582.6813070115,2948.0855488596,18.785876825554,14.955335310053,3974.7796316758,0.010306010954082,0.0027671228162944,2.8373458385468,90.337307020804,14.955335310053,-2.0512543195661,0.20521332059914,0,0,14.962626678896,14.965909266026,18.781520615913,0,0.20521332059914,
370.07901540212,3582.7241178954,2948.2210365683,18.786975477455,14.957988901631,3977.1558619834,0.010612921789289,0.0027606298681349,2.8372693061829,90.337259877911,14.957988901631,-1.7928583798264,0.20022806579192,0,0,14.961699090919,14.964683360697,18.782599457818,0,0.20022806579192,
370.08851540275,3582.7646806738,2948.3494071835,18.788030908283,14.960915063923,3978.130265777,0.010914193466306,0.002829353325069,2.8371403217316,90.337192735577,14.960915063923,-1.5776002669343,0.1997200868146,0,0,14.961542195099,14.96362405367,18.783673484101,0,0.1997200868146,
370.09751540329,3582.8074780148,2948.4848769316,18.789151223675,14.954488761967,3978.4332635188,0.011268650181592,0.0028411482926458,2.8370153903961,90.337154325312,14.954488761967,-1.3138543608365,0.19754487331919,0,0,14.960131506934,14.96252922493,18.784757009327,0,0.19754487331919,
370.10701540392,3582.8479694307,2948.6132344706,18.790208033155,14.957199182592,3978.3942062346,0.011527536436915,0.0027902235742658,2.8369114398956,90.337093124079,14.957199182592,-1.1140366409731,0.20277435169073,0,0,14.959545024883,14.961466441773,18.785835926675,0,0.20277435169073,
370.11601540446,3582.8906820335,2948.7487308788,18.791316075414,14.950925868371,3979.1122451014,0.011793298646808,0.0027515115216374,2.836838722229,90.337056311648,14.950925868371,-0.93418496825183,0.19783842587475,0,0,14.957821185311,14.960514553565,18.786920312996,0,0.19783842587475,
