                simTime,               simFrame,               playerId,                 roadId,                 laneId,                  flags,                  roadS,                  roadT,             laneOffset,                 hdgRel,               pitchRel,                rollRel,               roadType,                  pathS,
+1.4166667405515909e+00,                     86,                      1,                      4,                      1,                    0x2,+7.6531011962890625e+02,+1.8670355081558228e+00,-7.9645151272416115e-03,-1.2848703190684319e-02,-3.6159937735646963e-03,+8.8320911163464189e-04,                      3,+2.2628905773162842e+00,
+1.4333334080874920e+00,                     87,                      1,                      4,                      1,                    0x2,+7.6525561523437500e+02,+1.8662607669830322e+00,-8.7392795830965042e-03,-1.3532726094126701e-02,-3.6116745322942734e-03,+9.0225361054763198e-04,                      3,+2.3173680305480957e+00,
+1.4500000756233931e+00,                     88,                      1,                      4,                      1,                    0x2,+7.6520050048828125e+02,+1.8654384613037109e+00,-9.5615470781922340e-03,-1.4222232624888420e-02,-3.6072961520403624e-03,+9.2005037004128098e-04,                      3,+2.3724923133850098e+00,
+1.4666667431592941e+00,                     89,                      1,                      4,                      1,                    0x2,+7.6514471435546875e+02,+1.8645676374435425e+00,-1.0432392358779907e-02,-1.4915792271494865e-02,-3.6028570029884577e-03,+9.3655427917838097e-04,                      3,+2.4282629489898682e+00,
+1.4833334106951952e+00,                     90,                      1,                      4,                      1,                    0x2,+7.6508831787109375e+02,+1.8636472225189209e+00,-1.1352836154401302e-02,-1.5612689778208733e-02,-3.5983582492917776e-03,+9.5172453438863158e-04,                      3,+2.4846804141998291e+00,
+1.5000000782310963e+00,                     91,                      1,                      4,                      1,                    0x2,+7.6503125000000000e+02,+1.8626761436462402e+00,-1.2323848903179169e-02,-1.6311733052134514e-02,-3.5937989596277475e-03,+9.6556212520226836e-04,                      3,+2.5417439937591553e+00,
+1.5166667457669973e+00,                     92,                      1,                      4,                      1,                    0x2,+7.6497357177734375e+02,+1.8616536855697632e+00,-1.3346338644623756e-02,-1.7011968418955803e-02,-3.5891786683350801e-03,+9.7801745869219303e-04,                      3,+2.5994539260864258e+00,
+1.5333334133028984e+00,                     93,                      1,                      4,                      1,                    0x2,+7.6491516113281250e+02,+1.8605788946151733e+00,-1.4421159401535988e-02,-1.7712203785777092e-02,-3.5844978410750628e-03,+9.8908296786248684e-04,                      3,+2.6578099727630615e+00,
+1.5500000808387995e+00,                     94,                      1,                      4,                      1,                    0x2,+7.6485620117187500e+02,+1.8594509363174438e+00,-1.5549105592072010e-02,-1.8411485478281975e-02,-3.5797550808638334e-03,+9.9873787257820368e-04,                      3,+2.7168118953704834e+00,
+1.5666667483747005e+00,                     95,                      1,                      4,                      1,                    0x2,+7.6479650878906250e+02,+1.8582690954208374e+00,-1.6730910167098045e-02,-1.9109098240733147e-02,-3.5749508533626795e-03,+1.0069871786981821e-03,                      3,+2.7764599323272705e+00,
+1.5833334159106016e+00,                     96,                      1,                      4,                      1,                    0x2,+7.6473626708984375e+02,+1.8570327758789062e+00,-1.7967250198125839e-02,-1.9803849980235100e-02,-3.5700849257409573e-03,+1.0138215729966760e-03,                      3,+2.8367536067962646e+00,
+1.6000000834465027e+00,                     97,                      1,                      4,                      1,                    0x2,+7.6467529296875000e+02,+1.8557412624359131e+00,-1.9258737564086914e-02,-2.0495025441050529e-02,-3.5651563666760921e-03,+1.0192160261794925e-03,                      3,+2.8976926803588867e+00,
+1.6166667509824038e+00,                     98,                      1,                      4,                      1,                    0x2,+7.6461370849609375e+02,+1.8543940782546997e+00,-2.0605925470590591e-02,-2.1181670948863029e-02,-3.5601651761680841e-03,+1.0231937048956752e-03,                      3,+2.9592773914337158e+00,
+1.6333334185183048e+00,                     99,                      1,                      4,                      1,                    0x2,+7.6455151367187500e+02,+1.8529907464981079e+00,-2.2009300068020821e-02,-2.1862832829356194e-02,-3.5551111213862896e-03,+1.0257409885525703e-03,                      3,+3.0215075016021729e+00,
+1.6500000860542059e+00,                    100,                      1,                      4,                      1,                    0x2,+7.6448858642578125e+02,+1.8515306711196899e+00,-2.3469291627407074e-02,-2.2537795826792717e-02,-3.5499939695000648e-03,+1.0268719634041190e-03,                      3,+3.0843827724456787e+00,
+1.6666667535901070e+00,                    101,                      1,                      4,                      1,                    0x2,+7.6442510986328125e+02,+1.8500137329101562e+00,-2.4986265227198601e-02,-2.3205844685435295e-02,-3.5448132548481226e-03,+1.0266070021316409e-03,                      3,+3.1479032039642334e+00,
+1.6833334211260080e+00,                    102,                      1,                      4,                      1,                    0x2,+7.6436090087890625e+02,+1.8484394550323486e+00,-2.6560526341199875e-02,-2.3866025730967522e-02,-3.5395680461078882e-03,+1.0249507613480091e-03,                      3,+3.2120683193206787e+00,
+1.7000000886619091e+00,                    103,                      1,                      4,                      1,                    0x2,+7.6429614257812500e+02,+1.8468077182769775e+00,-2.8192317113280296e-02,-2.4517862126231194e-02,-3.5342590417712927e-03,+1.0219123214483261e-03,                      3,+3.2768783569335938e+00,
+1.7166667561978102e+00,                    104,                      1,                      4,                      1,                    0x2,+7.6423065185546875e+02,+1.8451181650161743e+00,-2.9881820082664490e-02,-2.5160400196909904e-02,-3.5288857761770487e-03,+1.0175319621339440e-03,                      3,+3.3423330783843994e+00,
+1.7333334237337112e+00,                    105,                      1,                      4,                      1,                    0x2,+7.6416455078125000e+02,+1.8433707952499390e+00,-3.1629156321287155e-02,-2.5793163105845451e-02,-3.5234468523412943e-03,+1.0118074715137482e-03,                      3,+3.4084322452545166e+00,
+1.7500000912696123e+00,                    106,                      1,                      4,                      1,                    0x2,+7.6409783935546875e+02,+1.8415656089782715e+00,-3.3434387296438217e-02,-2.6415435597300529e-02,-3.5179432015866041e-03,+1.0047918185591698e-03,                      3,+3.4751758575439453e+00,
+1.7666667588055134e+00,                    107,                      1,                      4,                      1,                    0x2,+7.6403045654296875e+02,+1.8397024869918823e+00,-3.5297516733407974e-02,-2.7026740834116936e-02,-3.5123738925904036e-03,+9.9649466574192047e-04,                      3,+3.5425634384155273e+00,
+1.7833334263414145e+00,                    108,                      1,                      4,                      1,                    0x2,+7.6396240234375000e+02,+1.8377815485000610e+00,-3.7218496203422546e-02,-2.7626601979136467e-02,-3.5067386925220490e-03,+9.8695687483996153e-04,                      3,+3.6105952262878418e+00,
+1.8000000938773155e+00,                    109,                      1,                      4,                      1,                    0x2,+7.6389373779296875e+02,+1.8358027935028076e+00,-3.9197206497192383e-02,-2.8214065358042717e-02,-3.5010369028896093e-03,+9.7619905136525631e-04,                      3,+3.6792707443237305e+00,
+1.8166667614132166e+00,                    110,                      1,                      4,                      1,                    0x2,+7.6382440185546875e+02,+1.8337664604187012e+00,-4.1233487427234650e-02,-2.8789130970835686e-02,-3.4952687565237284e-03,+9.6424715593457222e-04,                      3,+3.7485902309417725e+00,
+1.8333334289491177e+00,                    111,                      1,                      4,                      1,                    0x2,+7.6375445556640625e+02,+1.8316729068756104e+00,-4.3327119201421738e-02,-2.9351321980357170e-02,-3.4894335549324751e-03,+9.5118867466226220e-04,                      3,+3.8185532093048096e+00,
+1.8500000964850187e+00,                    112,                      1,                      4,                      1,                    0x2,+7.6368383789062500e+02,+1.8295221328735352e+00,-4.5477826148271561e-02,-2.9899923130869865e-02,-3.4835305996239185e-03,+9.3700661091133952e-04,                      3,+3.8891596794128418e+00,
+1.8666667640209198e+00,                    113,                      1,                      4,                      1,                    0x2,+7.6361260986328125e+02,+1.8273147344589233e+00,-4.7685284167528152e-02,-3.0434934422373772e-02,-3.4775603562593460e-03,+9.2174363089725375e-04,                      3,+3.9604094028472900e+00,
+1.8833334315568209e+00,                    114,                      1,                      4,                      1,                    0x2,+7.6354071044921875e+02,+1.8250508308410645e+00,-4.9949120730161667e-02,-3.0955640599131584e-02,-3.4715218935161829e-03,+9.0547773288562894e-04,                      3,+4.0323023796081543e+00,
+1.9000000990927219e+00,                    115,                      1,                      4,                      1,                    0x2,+7.6346813964843750e+02,+1.8227311372756958e+00,-5.2268911153078079e-02,-3.1461801379919052e-02,-3.4654152113944292e-03,+8.8820571545511484e-04,                      3,+4.1048378944396973e+00,
+1.9166667666286230e+00,                    116,                      1,                      4,                      1,                    0x2,+7.6339495849609375e+02,+1.8203557729721069e+00,-5.4644186049699783e-02,-3.1953420490026474e-02,-3.4592391457408667e-03,+8.7001733481884003e-04,                      3,+4.1780166625976562e+00,
+1.9333334341645241e+00,                    117,                      1,                      4,                      1,                    0x2,+7.6332116699218750e+02,+1.8179255723953247e+00,-5.7074435055255890e-02,-3.2430257648229599e-02,-3.4529941622167826e-03,+8.5094914538785815e-04,                      3,+4.2518382072448730e+00,
+1.9500001017004251e+00,                    118,                      1,                      4,                      1,                    0x2,+7.6324670410156250e+02,+1.8154408931732178e+00,-5.9559099376201630e-02,-3.2891597598791122e-02,-3.4466797951608896e-03,+8.3101098425686359e-04,                      3,+4.3263020515441895e+00,
+1.9666667692363262e+00,                    119,                      1,                      4,                      1,                    0x2,+7.6317156982421875e+02,+1.8129024505615234e+00,-6.2097579240798950e-02,-3.3337678760290146e-02,-3.4402951132506132e-03,+8.1024679820984602e-04,                      3,+4.4014081954956055e+00,
+1.9833334367722273e+00,                    120,                      1,                      4,                      1,                    0x2,+7.6309582519531250e+02,+1.8103107213973999e+00,-6.4689233899116516e-02,-3.3768262714147568e-02,-3.4338403493165970e-03,+7.8877049963921309e-04,                      3,+4.4771566390991211e+00,
+2.0000001043081284e+00,                    121,                      1,                      4,                      1,                    0x2,+7.6301947021484375e+02,+1.8076666593551636e+00,-6.7333392798900604e-02,-3.4183349460363388e-02,-3.4273150376975536e-03,+7.6657294994220138e-04,                      3,+4.5535469055175781e+00,
+2.0166667718440294e+00,                    122,                      1,                      4,                      1,                    0x2,+7.6294244384765625e+02,+1.8049706220626831e+00,-7.0029348134994507e-02,-3.4582462161779404e-02,-3.4207184799015522e-03,+7.4371276423335075e-04,                      3,+4.6305789947509766e+00,
+2.0333334393799305e+00,                    123,                      1,                      4,                      1,                    0x2,+7.6286474609375000e+02,+1.8022236824035645e+00,-7.2776339948177338e-02,-3.4966077655553818e-02,-3.4140504430979490e-03,+7.2021997766569257e-04,                      3,+4.7082529067993164e+00,
+2.0500001069158316e+00,                    124,                      1,                      4,                      1,                    0x2,+7.6278643798828125e+02,+1.7994264364242554e+00,-7.5573608279228210e-02,-3.5333719104528427e-02,-3.4073104616254568e-03,+6.9619587156921625e-04,                      3,+4.7865686416625977e+00,
+2.0666667744517326e+00,                    125,                      1,                      4,                      1,                    0x2,+7.6270745849609375e+02,+1.7965797185897827e+00,-7.8420326113700867e-02,-3.5685386508703232e-02,-3.4004985354840755e-03,+6.7160965409129858e-04,                      3,+4.8655252456665039e+00,
+2.0833334419876337e+00,                    126,                      1,                      4,                      1,                    0x2,+7.6262786865234375e+02,+1.7936843633651733e+00,-8.1315673887729645e-02,-3.6021318286657333e-02,-3.3936139661818743e-03,+6.4657098846510053e-04,                      3,+4.9451231956481934e+00,
+2.1000001095235348e+00,                    127,                      1,                      4,                      1,                    0x2,+7.6254760742187500e+02,+1.7907412052154541e+00,-8.4258787333965302e-02,-3.6341514438390732e-02,-3.3866562880575657e-03,+6.2112504383549094e-04,                      3,+5.0253620147705078e+00,
+2.1166667770594358e+00,                    128,                      1,                      4,                      1,                    0x2,+7.6246673583984375e+02,+1.7877511978149414e+00,-8.7248779833316803e-02,-3.6645974963903427e-02,-3.3796248026192188e-03,+5.9528375277295709e-04,                      3,+5.1062417030334473e+00,
+2.1333334445953369e+00,                    129,                      1,                      4,                      1,                    0x2,+7.6238525390625000e+02,+1.7847152948379517e+00,-9.0284734964370728e-02,-3.6934699863195419e-02,-3.3725199755281210e-03,+5.6909705745056272e-04,                      3,+5.1877622604370117e+00,
+2.1500001121312380e+00,                    130,                      1,                      4,                      1,                    0x2,+7.6230310058593750e+02,+1.7816343307495117e+00,-9.3365728855133057e-02,-3.7207927554845810e-02,-3.3653408754616976e-03,+5.4261792683973908e-04,                      3,+5.2699227333068848e+00,
+2.1666667796671391e+00,                    131,                      1,                      4,                      1,                    0x2,+7.6222027587890625e+02,+1.7785091400146484e+00,-9.6490815281867981e-02,-3.7465658038854599e-02,-3.3580875024199486e-03,+5.1590264774858952e-04,                      3,+5.3527235984802246e+00,
+2.1833334472030401e+00,                    132,                      1,                      4,                      1,                    0x2,+7.6213684082031250e+02,+1.7753410339355469e+00,-9.9659025669097900e-02,-3.7707891315221786e-02,-3.3507584594190121e-03,+4.8897229135036469e-04,                      3,+5.4361648559570312e+00,
+2.2000001147389412e+00,                    133,                      1,                      4,                      1,                    0x2,+7.6205273437500000e+02,+1.7721306085586548e+00,-1.0286938399076462e-01,-3.7935342639684677e-02,-3.3433546777814627e-03,+4.6188788837753236e-04,                      3,+5.5202455520629883e+00,
+2.2166667822748423e+00,                    134,                      1,                      4,                      1,                    0x2,+7.6196801757812500e+02,+1.7688790559768677e+00,-1.0612089186906815e-01,-3.8147535175085068e-02,-3.3358752261847258e-03,+4.3471370008774102e-04,                      3,+5.6049661636352539e+00,
+2.2333334498107433e+00,                    135,                      1,                      4,                      1,                    0x2,+7.6188269042968750e+02,+1.7655874490737915e+00,-1.0941255092620850e-01,-3.8344945758581161e-02,-3.3283187076449394e-03,+4.0739664109423757e-04,                      3,+5.6903257369995117e+00,
+2.2500001173466444e+00,                    136,                      1,                      4,                      1,                    0x2,+7.6179669189453125e+02,+1.7622566223144531e+00,-1.1274334043264389e-01,-3.8527812808752060e-02,-3.3206862863153219e-03,+3.8008374394848943e-04,                      3,+5.7763247489929199e+00,
+2.2666667848825455e+00,                    137,                      1,                      4,                      1,                    0x2,+7.6171002197265625e+02,+1.7588877677917480e+00,-1.1611223965883255e-01,-3.8696136325597763e-02,-3.3129770308732986e-03,+3.5276467679068446e-04,                      3,+5.8629627227783203e+00,
+2.2833334524184465e+00,                    138,                      1,                      4,                      1,                    0x2,+7.6162274169921875e+02,+1.7554818391799927e+00,-1.1951821297407150e-01,-3.8850393146276474e-02,-3.3051902428269386e-03,+3.2546944567002356e-04,                      3,+5.9502396583557129e+00,
+2.3000001199543476e+00,                    139,                      1,                      4,                      1,                    0x2,+7.6153485107421875e+02,+1.7520397901535034e+00,-1.2296023964881897e-01,-3.8990821689367294e-02,-3.2973254565149546e-03,+2.9827136313542724e-04,                      3,+6.0381550788879395e+00,
+2.3166667874902487e+00,                    140,                      1,                      4,                      1,                    0x2,+7.6144628906250000e+02,+1.7485626935958862e+00,-1.2643727660179138e-01,-3.9117421954870224e-02,-3.2893829047679901e-03,+2.7116073761135340e-04,                      3,+6.1267089843750000e+00,
+2.3333334550261497e+00,                    141,                      1,                      4,                      1,                    0x2,+7.6135711669921875e+02,+1.7450517416000366e+00,-1.2994828820228577e-01,-3.9230670779943466e-02,-3.2813616562634706e-03,+2.4416996166110039e-04,                      3,+6.2159004211425781e+00,
+2.3500001225620508e+00,                    142,                      1,                      4,                      1,                    0x2,+7.6126727294921875e+02,+1.7415077686309814e+00,-1.3349221646785736e-01,-3.9330806583166122e-02,-3.2732614781707525e-03,+2.1737617498729378e-04,                      3,+6.3057303428649902e+00,
+2.3666667900979519e+00,                    143,                      1,                      4,                      1,                    0x2,+7.6117681884765625e+02,+1.7379319667816162e+00,-1.3706803321838379e-01,-3.9418067783117294e-02,-3.2650816719979048e-03,+1.9077015167567879e-04,                      3,+6.3961973190307617e+00,
+2.3833334576338530e+00,                    144,                      1,                      4,                      1,                    0x2,+7.6108569335937500e+02,+1.7343252897262573e+00,-1.4067471027374268e-01,-3.9492692798376083e-02,-3.2568224705755711e-03,+1.6438605962321162e-04,                      3,+6.4873018264770508e+00,
+2.4000001251697540e+00,                    145,                      1,                      4,                      1,                    0x2,+7.6099395751953125e+02,+1.7306888103485107e+00,-1.4431118965148926e-01,-3.9555158466100693e-02,-3.2484827097505331e-03,+1.3825860514771193e-04,                      3,+6.5790433883666992e+00,
+2.4166667927056551e+00,                    146,                      1,                      4,                      1,                    0x2,+7.6090155029296875e+02,+1.7270234823226929e+00,-1.4797647297382355e-01,-3.9605464786291122e-02,-3.2400633208453655e-03,+1.1242291657254100e-04,                      3,+6.6714220046997070e+00,
+2.4333334602415562e+00,                    147,                      1,                      4,                      1,                    0x2,+7.6080853271484375e+02,+1.7233304977416992e+00,-1.5166950225830078e-01,-3.9644088596105576e-02,-3.2315622083842754e-03,+8.6867556092329323e-05,                      3,+6.7644367218017578e+00,
+2.4500001277774572e+00,                    148,                      1,                      4,                      1,                    0x2,+7.6071490478515625e+02,+1.7196106910705566e+00,-1.5538927912712097e-01,-3.9671268314123154e-02,-3.2229793723672628e-03,+6.1673847085330635e-05,                      3,+6.8580880165100098e+00,
+2.4666667953133583e+00,                    149,                      1,                      4,                      1,                    0x2,+7.6062060546875000e+02,+1.7158652544021606e+00,-1.5913480520248413e-01,-3.9687480777502060e-02,-3.2143157441169024e-03,+3.6829762393608689e-05,                      3,+6.9523749351501465e+00,
+2.4833334628492594e+00,                    150,                      1,                      4,                      1,                    0x2,+7.6052569580078125e+02,+1.7120949029922485e+00,-1.6290505230426788e-01,-3.9692964404821396e-02,-3.2055692281574011e-03,+1.2369419891911093e-05,                      3,+7.0472979545593262e+00,
+2.5000001303851604e+00,                    151,                      1,                      4,                      1,                    0x2,+7.6043011474609375e+02,+1.7083009481430054e+00,-1.6669905185699463e-01,-3.9687957614660263e-02,-3.1967407558113337e-03,-1.1722101589839440e-05,                      3,+7.1428561210632324e+00,
+2.5166667979210615e+00,                    152,                      1,                      4,                      1,                    0x2,+7.6033392333984375e+02,+1.7044842243194580e+00,-1.7051582038402557e-01,-3.9672698825597763e-02,-3.1878289300948381e-03,-3.5412456782069057e-05,                      3,+7.2390494346618652e+00,
+2.5333334654569626e+00,                    153,                      1,                      4,                      1,                    0x2,+7.6023712158203125e+02,+1.7006455659866333e+00,-1.7435437440872192e-01,-3.9647664874792099e-02,-3.1788339838385582e-03,-5.8669345889938995e-05,                      3,+7.3358774185180664e+00,
+2.5500001329928637e+00,                    154,                      1,                      4,                      1,                    0x2,+7.6013964843750000e+02,+1.6967861652374268e+00,-1.7821379005908966e-01,-3.9612855762243271e-02,-3.1697549857199192e-03,-8.1460733781568706e-05,                      3,+7.4333400726318359e+00,
+2.5666668005287647e+00,                    155,                      1,                      4,                      1,                    0x2,+7.6004156494140625e+02,+1.6929068565368652e+00,-1.8209308385848999e-01,-3.9569225162267685e-02,-3.1605921685695648e-03,-1.0380638559581712e-04,                      3,+7.5314364433288574e+00,
+2.5833334680646658e+00,                    156,                      1,                      4,                      1,                    0x2,+7.5994281005859375e+02,+1.6890085935592651e+00,-1.8599137663841248e-01,-3.9516534656286240e-02,-3.1513448338955641e-03,-1.2562489428091794e-04,                      3,+7.6301670074462891e+00,
+2.6000001356005669e+00,                    157,                      1,                      4,                      1,                    0x2,+7.5984344482421875e+02,+1.6850923299789429e+00,-1.8990771472454071e-01,-3.9455261081457138e-02,-3.1420122832059860e-03,-1.4704327622894198e-04,                      3,+7.7295308113098145e+00,
+2.6166668031364679e+00,                    158,                      1,                      4,                      1,                    0x2,+7.5974346923828125e+02,+1.6811587810516357e+00,-1.9384120404720306e-01,-3.9385642856359482e-02,-3.1325949821621180e-03,-1.6793058603070676e-04,                      3,+7.8295278549194336e+00,
