                simTime,               simFrame,               playerId,                 roadId,                 laneId,                  flags,                  roadS,                  roadT,             laneOffset,                 hdgRel,               pitchRel,                rollRel,               roadType,                  pathS,
+2.8083334797993302e+01,                   1686,                      1,                      4,                      1,                    0x2,+4.5532269287109375e+02,+2.3683190345764160e+00,+4.9331912398338318e-01,+9.2926819343119860e-04,+4.5231859985506162e-05,+3.5899262002203614e-05,                      3,+3.1224987792968750e+02,
+2.8100001465529203e+01,                   1687,                      1,                      4,                      1,                    0x2,+4.5508236694335938e+02,+2.3685395717620850e+00,+4.9353948235511780e-01,+9.2306931037455797e-04,+4.4970660383114591e-05,+3.5924098483519629e-05,                      3,+3.1249020385742188e+02,
+2.8116668133065104e+01,                   1688,                      1,                      4,                      1,                    0x2,+4.5484204101562500e+02,+2.3687582015991211e+00,+4.9375832080841064e-01,+9.1687042731791735e-04,+4.4710566726280376e-05,+3.5950808523921296e-05,                      3,+3.1273052978515625e+02,
+2.8133334800601006e+01,                   1689,                      1,                      4,                      1,                    0x2,+4.5460174560546875e+02,+2.3689756393432617e+00,+4.9397566914558411e-01,+9.1067154426127672e-04,+4.4447977415984496e-05,+3.5979039239464328e-05,                      3,+3.1297082519531250e+02,
+2.8150001468136907e+01,                   1690,                      1,                      4,                      1,                    0x2,+4.5436145019531250e+02,+2.3691914081573486e+00,+4.9419149756431580e-01,+9.0447266120463610e-04,+4.4187912862980738e-05,+3.6008819733979180e-05,                      3,+3.1321112060546875e+02,
+2.8166668135672808e+01,                   1691,                      1,                      4,                      1,                    0x2,+4.5412112426757812e+02,+2.3694057464599609e+00,+4.9440583586692810e-01,+8.9827377814799547e-04,+4.3926596845267341e-05,+3.6040059057995677e-05,                      3,+3.1345144653320312e+02,
+2.8183334803208709e+01,                   1692,                      1,                      4,                      1,                    0x2,+4.5388085937500000e+02,+2.3696186542510986e+00,+4.9461865425109863e-01,+8.9207489509135485e-04,+4.3664127588272095e-05,+3.6072706279810518e-05,                      3,+3.1369171142578125e+02,
+2.8200001470744610e+01,                   1693,                      1,                      4,                      1,                    0x2,+4.5364056396484375e+02,+2.3698298931121826e+00,+4.9482998251914978e-01,+8.8563759345561266e-04,+4.3402964365668595e-05,+3.6106754123466089e-05,                      3,+3.1393200683593750e+02,
+2.8216668138280511e+01,                   1694,                      1,                      4,                      1,                    0x2,+4.5340029907226562e+02,+2.3700397014617920e+00,+4.9503976106643677e-01,+8.7943871039897203e-04,+4.3141626520082355e-05,+3.6142126191407442e-05,                      3,+3.1417227172851562e+02,
+2.8233334805816412e+01,                   1695,                      1,                      4,                      1,                    0x2,+4.5316003417968750e+02,+2.3702480792999268e+00,+4.9524807929992676e-01,+8.7323982734233141e-04,+4.2880001274170354e-05,+3.6070450732950121e-05,                      3,+3.1441253662109375e+02,
+2.8250001473352313e+01,                   1696,                      1,                      4,                      1,                    0x2,+4.5291976928710938e+02,+2.3704547882080078e+00,+4.9545487761497498e-01,+8.6704094428569078e-04,+4.2617593862814829e-05,+3.6108289350522682e-05,                      3,+3.1465280151367188e+02,
+2.8266668140888214e+01,                   1697,                      1,                      4,                      1,                    0x2,+4.5267950439453125e+02,+2.3706600666046143e+00,+4.9566015601158142e-01,+8.6084206122905016e-04,+4.2353793105576187e-05,+3.6147823266219348e-05,                      3,+3.1489306640625000e+02,
+2.8283334808424115e+01,                   1698,                      1,                      4,                      1,                    0x2,+4.5243927001953125e+02,+2.3708639144897461e+00,+4.9586394429206848e-01,+8.5440475959330797e-04,+4.2093852243851870e-05,+3.6188772355671972e-05,                      3,+3.1513330078125000e+02,
+2.8300001475960016e+01,                   1699,                      1,                      4,                      1,                    0x2,+4.5219903564453125e+02,+2.3710660934448242e+00,+4.9606621265411377e-01,+8.4820587653666735e-04,+4.1828836401691660e-05,+3.6230940168024972e-05,                      3,+3.1537353515625000e+02,
+2.8316668143495917e+01,                   1700,                      1,                      4,                      1,                    0x2,+4.5195880126953125e+02,+2.3712668418884277e+00,+4.9626696109771729e-01,+8.4200699348002672e-04,+4.1567094740457833e-05,+3.6166060453979298e-05,                      3,+3.1561376953125000e+02,
+2.8333334811031818e+01,                   1701,                      1,                      4,                      1,                    0x2,+4.5171856689453125e+02,+2.3714661598205566e+00,+4.9646618962287903e-01,+8.3580811042338610e-04,+4.1303323087049648e-05,+3.6210596590535715e-05,                      3,+3.1585400390625000e+02,
+2.8350001478567719e+01,                   1702,                      1,                      4,                      1,                    0x2,+4.5147836303710938e+02,+2.3716640472412109e+00,+4.9666392803192139e-01,+8.2937080878764391e-04,+4.1039846109924838e-05,+3.6256747989682481e-05,                      3,+3.1609420776367188e+02,
+2.8366668146103621e+01,                   1703,                      1,                      4,                      1,                    0x2,+4.5123812866210938e+02,+2.3718600273132324e+00,+4.9686014652252197e-01,+8.2317192573100328e-04,+4.0777409594738856e-05,+3.6304158129496500e-05,                      3,+3.1633444213867188e+02,
+2.8383334813639522e+01,                   1704,                      1,                      4,                      1,                    0x2,+4.5099792480468750e+02,+2.3720548152923584e+00,+4.9705484509468079e-01,+8.1697304267436266e-04,+4.0513124986318871e-05,+3.6244407965568826e-05,                      3,+3.1657464599609375e+02,
+2.8400001481175423e+01,                   1705,                      1,                      4,                      1,                    0x2,+4.5075772094726562e+02,+2.3722479343414307e+00,+4.9724802374839783e-01,+8.1053574103862047e-04,+4.0249458834296092e-05,+3.6294022720539942e-05,                      3,+3.1681484985351562e+02,
+2.8416668148711324e+01,                   1706,                      1,                      4,                      1,                    0x2,+4.5051754760742188e+02,+2.3724396228790283e+00,+4.9743971228599548e-01,+8.0433685798197985e-04,+3.9985639887163416e-05,+3.6345172702567652e-05,                      3,+3.1705502319335938e+02,
+2.8433334816247225e+01,                   1707,                      1,                      4,                      1,                    0x2,+4.5027734375000000e+02,+2.3726298809051514e+00,+4.9762985110282898e-01,+7.9813797492533922e-04,+3.9723734516883269e-05,+3.6289187846705317e-05,                      3,+3.1729522705078125e+02,
+2.8450001483783126e+01,                   1708,                      1,                      4,                      1,                    0x2,+4.5003717041015625e+02,+2.3728184700012207e+00,+4.9781849980354309e-01,+7.9170067328959703e-04,+3.9459020626964048e-05,+3.6342509702080861e-05,                      3,+3.1753540039062500e+02,
+2.8466668151319027e+01,                   1709,                      1,                      4,                      1,                    0x2,+4.4979699707031250e+02,+2.3730056285858154e+00,+4.9800562858581543e-01,+7.8550179023295641e-04,+3.9192782423924655e-05,+3.6397308576852083e-05,                      3,+3.1777557373046875e+02,
+2.8483334818854928e+01,                   1710,                      1,                      4,                      1,                    0x2,+4.4955685424804688e+02,+2.3731911182403564e+00,+4.9819123744964600e-01,+7.7906448859721422e-04,+3.8929574657231569e-05,+3.6344954423839226e-05,                      3,+3.1801571655273438e+02,
+2.8500001486390829e+01,                   1711,                      1,                      4,                      1,                    0x2,+4.4931668090820312e+02,+2.3733754158020020e+00,+4.9837532639503479e-01,+7.7286560554057360e-04,+3.8667116314172745e-05,+3.6401888792170212e-05,                      3,+3.1825588989257812e+02,
+2.8516668153926730e+01,                   1712,                      1,                      4,                      1,                    0x2,+4.4907653808593750e+02,+2.3735578060150146e+00,+4.9855789542198181e-01,+7.6666672248393297e-04,+3.8401441997848451e-05,+3.6351935705170035e-05,                      3,+3.1849603271484375e+02,
+2.8533334821462631e+01,                   1713,                      1,                      4,                      1,                    0x2,+4.4883639526367188e+02,+2.3737390041351318e+00,+4.9873894453048706e-01,+7.6022942084819078e-04,+3.8137502997415140e-05,+3.6411318433238193e-05,                      3,+3.1873617553710938e+02,
+2.8550001488998532e+01,                   1714,                      1,                      4,                      1,                    0x2,+4.4859625244140625e+02,+2.3739185333251953e+00,+4.9891847372055054e-01,+7.5403053779155016e-04,+3.7870158848818392e-05,+3.6472134524956346e-05,                      3,+3.1897631835937500e+02,
