time,vehicle x-position,vehicle y-position,vehicle z-position,velocity (m/s),revolutions per minute,roll (radians),pitch (radians),yaw (radians),water temperature (Celsius),velocity (m/s),rotation of the steering wheel,throttle,brake,clutch,airspeed,airflow speed,altitude,reverse,throttle,
48.530502956361,783.33303565253,898.55044357199,1.1756968396903,15.825077523961,4212.5707055871,0.026943933218718,-0.0060492679476738,0.99788194894791,90.53949304515,15.825077523961,-39.011644278843,0,0,0,15.887593812387,15.9350329042,1.175970885999,0,0,
48.538502956741,783.44611284416,898.47769096633,1.1755509634531,15.821874644827,4204.1067158669,0.027267148718238,-0.0067761689424515,0.99644136428833,90.532771188678,15.821874644827,-39.021803520743,0,0,0,15.874449973616,15.919498872799,1.1758881361063,0,0,
48.547002957202,783.55236304784,898.4091191534,1.1754278717717,15.800013890471,4194.1148847508,0.027676187455654,-0.0074096363969147,0.99503934383392,90.526506509273,15.800013890471,-39.043053423869,0,0,0,15.859562878063,15.904356918368,1.1757972360274,0,0,
48.555502957664,783.66507762717,898.33616615785,1.1753325225609,15.786051309773,4182.6222314771,0.028086595237255,-0.0079669691622257,0.99354630708694,90.519922635881,15.786051309773,-39.063116084874,0,0,0,15.844860652487,15.88952214053,1.1757051563756,0,0,
48.564002958126,783.77764075436,898.2631243472,1.175252937348,15.783883522598,4171.3199156794,0.028344593942165,-0.0084558855742216,0.9920659661293,90.513415088495,15.783883522598,-39.050433253979,0,0,0,15.832665331682,15.875109342978,1.1756159716047,0,0,
48.572502958588,783.89002197655,898.18999631377,1.1751786209829,15.762779686214,4161.6921955607,0.028631817549467,-0.0089587671682239,0.99059897661209,90.506993230947,15.762779686214,-39.030732675596,0,0,0,15.818688303248,15.86111194948,1.1755299610454,0,0,
48.580502958968,784.00222659763,898.11675674235,1.1751184170686,15.765068801477,4154.0015983743,0.028888307511806,-0.0094269039109349,0.98914879560471,90.500662106483,15.765068801477,-39.020652770905,0,0,0,15.807964444173,15.847575815993,1.1754477773156,0,0,
48.58900295943,784.10766607802,898.04770619562,1.1750633015964,15.757534736064,4148.8211459851,0.029230076819658,-0.0098127834498882,0.9877382516861,90.494792704297,15.757534736064,-39.011492815513,0,0,0,15.797878551493,15.834640433373,1.1753710153934,0,0,
48.59700295981,784.2194961356,897.97425857279,1.1749870947367,15.728019255429,4145.3115650004,0.029630297794938,-0.010187604464591,0.98621618747711,90.488652180114,15.728019255429,-39.049120916928,0,0,0,15.783906784066,15.82186731496,1.1752948000619,0,0,
48.605502960272,784.32457984611,897.9050721284,1.1749169582922,15.715378881296,4143.412993942,0.029832543805242,-0.010510105639696,0.98480999469757,90.482965236771,15.715378881296,-39.057051821015,0,0,0,15.770201179511,15.809270928689,1.1752203333052,0,0,
